close;date;ticker;close_shifted_3;close_shifted_5;close_shifted_7;close_shifted_14;close_shifted_21;cat_close_shifted_3;50_3;75_3;25_3;cat_close_shifted_5;50_5;75_5;25_5;cat_close_shifted_7;50_7;75_7;25_7;cat_close_shifted_14;50_14;75_14;25_14;cat_close_shifted_21;50_21;75_21;25_21;company;sector_gics;stock_index;country;pred_3;pred_5;pred_7;pred_14;pred_21;SMA 14;SMA 21;SMA 3;SMA 42;SMA 5;SMA 7;ccs_3_abs;ccs_3_pred;ccs_5_abs;ccs_5_pred;ccs_7_abs;ccs_7_pred;ccs_14_abs;ccs_14_pred;ccs_21_abs;ccs_21_pred
14,279999732971191;2019-01-16;ENI.MI;0,26600000262260437;0,035999998450279236;0,2919999957084656;0,6600000262260437;0,5;S. Bull;0,125;0,2639999985694885;0,09650000184774399;W. Bull;0,2770000100135803;0,4059999883174896;0,17949999868869781;W. Bull;0,2980000078678131;0,36399999260902405;0,17350000143051147;S. Bull;0,460999995470047;0,6445000171661377;0,3449999988079071;W. Bull;0,6460000276565552;0,7774999737739563;0,5055000185966492;Eni S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bull;W. Bull;W. Bull;14,047100067138672;14,040800094604492;14,216699600219727;14,220399856567383;14,212400436401367;14,206299781799316;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
14,25;2019-01-15;ENI.MI;0,3580000102519989;0,22599999606609344;0,16599999368190765;0,5360000133514404;0,6060000061988831;S. Bull;0,125;0,2639999985694885;0,09650000184774399;W. Bull;0,2770000100135803;0,4059999883174896;0,17949999868869781;W. Bull;0,2980000078678131;0,36399999260902405;0,17350000143051147;Bull;0,460999995470047;0,6445000171661377;0,3449999988079071;W. Bull;0,6460000276565552;0,7774999737739563;0,5055000185966492;Eni S.p.A.;Utilities;FTSE MIB INDEX;Italy;S. Bear;W. Bear;W. Bull;Bear;W. Bull;14,014699935913086;14,030599594116211;14,180000305175781;14,249199867248535;14,207599639892578;14,196900367736816;Bull;Bear;Bull;Bear;Bull;Bull;Bull;Bear;Bull;Bull
14,119999885559082;2019-01-14;ENI.MI;0,09799999743700027;0,4259999990463257;0,19599999487400055;0,6520000100135803;0,6359999775886536;W. Bull;0,125;0,2639999985694885;0,09650000184774399;S. Bull;0,2770000100135803;0,4059999883174896;0,17949999868869781;W. Bull;0,2980000078678131;0,36399999260902405;0,17350000143051147;S. Bull;0,460999995470047;0,6445000171661377;0,3449999988079071;W. Bull;0,6460000276565552;0,7774999737739563;0,5055000185966492;Eni S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bull;Bear;W. Bull;13,993300437927246;14,015800476074219;14,177300453186035;14,277899742126465;14,18280029296875;14,209699630737305;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
14,170000076293945;2019-01-11;ENI.MI;0,10999999940395355;0,43799999356269836;0,3059999942779541;0,6359999775886536;0,47999998927116394;W. Bull;0,125;0,2639999985694885;0,09650000184774399;S. Bull;0,2770000100135803;0,4059999883174896;0,17949999868869781;Bull;0,2980000078678131;0,36399999260902405;0,17350000143051147;Bull;0,460999995470047;0,6445000171661377;0,3449999988079071;W. Bull;0,6460000276565552;0,7774999737739563;0,5055000185966492;Eni S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bull;W. Bull;W. Bull;13,971400260925293;14,01550006866455;14,222700119018555;14,3125;14,201600074768066;14,169699668884277;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
14,12600040435791;2019-01-08;ENI.MI;0,04399999976158142;0,12399999797344208;0,09200000017881393;0,3059999942779541;0,734000027179718;W. Bull;0,125;0,2639999985694885;0,09650000184774399;W. Bull;0,2770000100135803;0,4059999883174896;0,17949999868869781;W. Bull;0,2980000078678131;0,36399999260902405;0,17350000143051147;W. Bull;0,460999995470047;0,6445000171661377;0,3449999988079071;Bull;0,6460000276565552;0,7774999737739563;0,5055000185966492;Eni S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bull;W. Bull;W. Bull;13,95009994506836;14,009300231933594;14,226699829101562;14,402000427246094;14,0600004196167;13,938300132751465;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
13,84000015258789;2019-01-03;ENI.MI;0,28600001335144043;0,4020000100135803;0,2800000011920929;0,47600001096725464;0,9319999814033508;S. Bull;0,125;0,2639999985694885;0,09650000184774399;Bull;0,2770000100135803;0,4059999883174896;0,17949999868869781;W. Bull;0,2980000078678131;0,36399999260902405;0,17350000143051147;Bull;0,460999995470047;0,6445000171661377;0,3449999988079071;S. Bull;0,6460000276565552;0,7774999737739563;0,5055000185966492;Eni S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bear;W. Bull;S. Bull;W. Bear;W. Bull;13,918899536132812;14,023300170898438;13,789299964904785;14,49269962310791;13,732399940490723;13,776900291442871;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
13,779999732971191;2019-01-02;ENI.MI;0,4339999854564667;0,47600001096725464;0,38999998569488525;0,6959999799728394;1,0260000228881836;S. Bull;0,125;0,2639999985694885;0,09650000184774399;S. Bull;0,2770000100135803;0,4059999883174896;0,17949999868869781;S. Bull;0,2980000078678131;0,36399999260902405;0,17350000143051147;S. Bull;0,460999995470047;0,6445000171661377;0,3449999988079071;S. Bull;0,6460000276565552;0,7774999737739563;0,5055000185966492;Eni S.p.A.;Utilities;FTSE MIB INDEX;Italy;S. Bull;W. Bull;S. Bull;W. Bear;S. Bull;13,938400268554688;14,038299560546875;13,682700157165527;14,529500007629395;13,729599952697754;13,773099899291992;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
14,255999565124512;2019-01-09;ENI.MI;-0,13600000739097595;0,024000000208616257;0,35199999809265137;0,26600000262260437;0,27799999713897705;Bear;-0,13300000131130219;-0,1185000017285347;-0,17499999701976776;W. Bull;0,2770000100135803;0,4059999883174896;0,17949999868869781;Bull;0,2980000078678131;0,36399999260902405;0,17350000143051147;W. Bull;0,460999995470047;0,6445000171661377;0,3449999988079071;W. Bull;0,6460000276565552;0,7774999737739563;0,5055000185966492;Eni S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bear;W. Bull;W. Bull;W. Bull;13,949700355529785;14,001799583435059;14,198699951171875;14,373499870300293;14,155200004577637;14,043399810791016;Bear;Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bull
14,607999801635742;2019-01-18;ENI.MI;-0,2919999957084656;-0,035999998450279236;-0,0860000029206276;-0,07400000095367432;0,5680000185966492;S. Bear;-0,13300000131130219;-0,1185000017285347;-0,17499999701976776;W. Bear;-0,10400000214576721;-0,05050000175833702;-0,15600000321865082;W. Bear;-0,10899999737739563;-0,08900000154972076;-0,13500000536441803;S. Bear;-0,052000001072883606;-0,04100000113248825;-0,06300000101327896;W. Bull;0,6460000276565552;0,7774999737739563;0,5055000185966492;Eni S.p.A.;Utilities;FTSE MIB INDEX;Italy;S. Bear;W. Bull;W. Bull;W. Bull;W. Bear;14,156599998474121;14,056400299072266;14,36870002746582;14,190699577331543;14,29520034790039;14,269700050354004;Bear;Bear;Bear;Bull;Bear;Bull;Bear;Bull;Bull;Bear
14,545999526977539;2019-01-21;ENI.MI;-0,12999999523162842;-0,11400000005960464;0,09799999743700027;-0,029999999329447746;0,6520000100135803;W. Bear;-0,13300000131130219;-0,1185000017285347;-0,17499999701976776;Bear;-0,10400000214576721;-0,05050000175833702;-0,15600000321865082;W. Bull;0,2980000078678131;0,36399999260902405;0,17350000143051147;W. Bear;-0,052000001072883606;-0,04100000113248825;-0,06300000101327896;Bull;0,6460000276565552;0,7774999737739563;0,5055000185966492;Eni S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bull;W. Bull;W. Bull;14,213600158691406;14,075300216674805;14,457300186157227;14,180500030517578;14,380399703979492;14,31309986114502;Bear;Bull;Bear;Bull;Bull;Bull;Bear;Bull;Bull;Bull
5,2179999351501465;2019-02-11;IG.MI;-0,004000000189989805;0,012000000104308128;-0,014000000432133675;0,10000000149011612;0,20800000429153442;W. Bear;-0,061000000685453415;-0,03400000184774399;-0,09950000047683716;W. Bull;0,06800000369548798;0,09000000357627869;0,03999999910593033;W. Bear;-0,035999998450279236;-0,02500000037252903;-0,05000000074505806;Bull;0,05400000140070915;0,10999999940395355;0,03200000151991844;Bull;0,17000000178813934;0,25999999046325684;0,0689999982714653;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bear;W. Bull;W. Bear;S. Bear;W. Bear;5,224299907684326;5,221399784088135;5,159299850463867;5,1479997634887695;5,20359992980957;5,205100059509277;Bear;Bear;Bull;Bull;Bear;Bear;Bull;Bear;Bull;Bear
5,26200008392334;2019-02-06;IG.MI;-0,04399999976158142;-0,03400000184774399;-0,035999998450279236;0,03400000184774399;0,17000000178813934;W. Bear;-0,061000000685453415;-0,03400000184774399;-0,09950000047683716;W. Bear;-0,04699999839067459;-0,027000000700354576;-0,06499999761581421;W. Bear;-0,035999998450279236;-0,02500000037252903;-0,05000000074505806;W. Bull;0,05400000140070915;0,10999999940395355;0,03200000151991844;W. Bull;0,17000000178813934;0,25999999046325684;0,0689999982714653;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bear;S. Bear;W. Bull;5,241099834442139;5,226900100708008;5,254700183868408;5,1219000816345215;5,247200012207031;5,255099773406982;Bear;Bull;Bear;Bull;Bear;Bear;Bull;Bear;Bull;Bull
5,2779998779296875;2019-02-05;IG.MI;-0,164000004529953;-0,05999999865889549;-0,06400000303983688;0,029999999329447746;0,07400000095367432;S. Bear;-0,061000000685453415;-0,03400000184774399;-0,09950000047683716;Bear;-0,04699999839067459;-0,027000000700354576;-0,06499999761581421;S. Bear;-0,035999998450279236;-0,02500000037252903;-0,05000000074505806;W. Bull;0,05400000140070915;0,10999999940395355;0,03200000151991844;W. Bull;0,17000000178813934;0,25999999046325684;0,0689999982714653;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bear;W. Bear;W. Bull;W. Bear;W. Bear;5,2368998527526855;5,220200061798096;5,23199987411499;5,109799861907959;5,250800132751465;5,241700172424316;Bear;Bear;Bear;Bear;Bear;Bull;Bull;Bear;Bull;Bear
5,113999843597412;2019-02-08;IG.MI;0,11400000005960464;0,1120000034570694;0,09399999678134918;0,21199999749660492;0,31200000643730164;S. Bull;0,07199999690055847;0,09300000220537186;0,07000000029802322;S. Bull;0,06800000369548798;0,09000000357627869;0,03999999910593033;S. Bull;0,05400000140070915;0,08649999648332596;0,01899999938905239;S. Bull;0,05400000140070915;0,10999999940395355;0,03200000151991844;S. Bull;0,17000000178813934;0,25999999046325684;0,0689999982714653;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bear;S. Bull;S. Bull;W. Bear;W. Bear;5,223700046539307;5,222799777984619;5,173999786376953;5,138000011444092;5,204800128936768;5,213699817657471;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bear
5,145999908447266;2019-02-07;IG.MI;0,07199999690055847;0,06800000369548798;0,08399999886751175;0,11999999731779099;0,32199999690055847;W. Bull;0,07199999690055847;0,09300000220537186;0,07000000029802322;W. Bull;0,06800000369548798;0,09000000357627869;0,03999999910593033;Bull;0,05400000140070915;0,08649999648332596;0,01899999938905239;S. Bull;0,05400000140070915;0,10999999940395355;0,03200000151991844;S. Bull;0,17000000178813934;0,25999999046325684;0,0689999982714653;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bear;W. Bear;W. Bear;W. Bear;W. Bear;5,233399868011475;5,227499961853027;5,228700160980225;5,13100004196167;5,220799922943115;5,237400054931641;Bull;Bear;Bull;Bear;Bull;Bear;Bull;Bear;Bull;Bear
5,223999977111816;2019-02-04;IG.MI;-0,07800000160932541;-0,006000000052154064;0,004000000189989805;0,05400000140070915;0,04600000008940697;Bear;-0,061000000685453415;-0,03400000184774399;-0,09950000047683716;W. Bear;-0,04699999839067459;-0,027000000700354576;-0,06499999761581421;W. Bull;0,05400000140070915;0,08649999648332596;0,01899999938905239;W. Bull;0,05400000140070915;0,10999999940395355;0,03200000151991844;W. Bull;0,17000000178813934;0,25999999046325684;0,0689999982714653;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bear;W. Bull;W. Bull;W. Bear;W. Bear;5,232399940490723;5,216700077056885;5,23199987411499;5,096700191497803;5,249199867248535;5,23769998550415;Bear;Bear;Bear;Bull;Bull;Bull;Bull;Bear;Bull;Bear
5,193999767303467;2019-02-01;IG.MI;0,06800000369548798;-0,07999999821186066;0,024000000208616257;0,01600000075995922;0,06400000303983688;W. Bull;0,07199999690055847;0,09300000220537186;0,07000000029802322;S. Bear;-0,04699999839067459;-0,027000000700354576;-0,06499999761581421;W. Bull;0,05400000140070915;0,08649999648332596;0,01899999938905239;W. Bull;0,05400000140070915;0,10999999940395355;0,03200000151991844;W. Bull;0,17000000178813934;0,25999999046325684;0,0689999982714653;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bull;W. Bear;W. Bear;5,231400012969971;5,213699817657471;5,250699996948242;5,084400177001953;5,23799991607666;5,241099834442139;Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bear;Bull;Bear
5,28000020980835;2019-01-30;IG.MI;-0,0560000017285347;-0,017999999225139618;-0,16599999368190765;-0,07199999690055847;0,04600000008940697;S. Bear;-0,035999998450279236;-0,023499999195337296;-0,04699999839067459;W. Bear;-0,027000000700354576;-0,010499999858438969;-0,0625;S. Bear;-0,035999998450279236;-0,028999999165534973;-0,09200000017881393;W. Bear;-0,07199999690055847;-0,03799999877810478;-0,09099999815225601;W. Bull;0,05000000074505806;0,07400000095367432;0,027000000700354576;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bull;S. Bear;W. Bull;5,22730016708374;5,199900150299072;5,239299774169922;5,062300205230713;5,243199825286865;5,233699798583984;Bear;Bull;Bear;Bull;Bear;Bull;Bear;Bear;Bull;Bull
5,248000144958496;2019-01-24;IG.MI;0,02199999988079071;0,029999999329447746;-0,024000000208616257;-0,019999999552965164;0,029999999329447746;W. Bull;0,03400000184774399;0,0430000014603138;0,013000000268220901;W. Bull;0,06499999761581421;0,08349999785423279;0,03400000184774399;W. Bear;-0,035999998450279236;-0,028999999165534973;-0,09200000017881393;W. Bear;-0,07199999690055847;-0,03799999877810478;-0,09099999815225601;W. Bull;0,05000000074505806;0,07400000095367432;0,027000000700354576;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;Bull;W. Bull;W. Bull;5,206099987030029;5,160900115966797;5,222700119018555;5,010499954223633;5,234399795532227;5,227099895477295;Bull;Bull;Bull;Bull;Bear;Bull;Bear;Bull;Bull;Bull
5,25;2019-01-25;IG.MI;0,029999999329447746;-0,0560000017285347;0,02800000086426735;-0,035999998450279236;0,057999998331069946;W. Bull;0,03400000184774399;0,0430000014603138;0,013000000268220901;Bear;-0,027000000700354576;-0,010499999858438969;-0,0625;W. Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;W. Bear;-0,07199999690055847;-0,03799999877810478;-0,09099999815225601;Bull;0,05000000074505806;0,07400000095367432;0,027000000700354576;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;S. Bear;W. Bull;W. Bull;W. Bull;W. Bull;5,209400177001953;5,168300151824951;5,236000061035156;5,024099826812744;5,23360013961792;5,23199987411499;Bull;Bear;Bear;Bull;Bull;Bull;Bear;Bull;Bull;Bull
5,202000141143799;2019-01-17;IG.MI;0,00800000037997961;0,04600000008940697;-0,03400000184774399;0,05999999865889549;0,024000000208616257;W. Bull;0,03400000184774399;0,0430000014603138;0,013000000268220901;W. Bull;0,06499999761581421;0,08349999785423279;0,03400000184774399;W. Bear;-0,035999998450279236;-0,028999999165534973;-0,09200000017881393;Bull;0,057999998331069946;0,07599999755620956;0,028999999165534973;W. Bull;0,05000000074505806;0,07400000095367432;0,027000000700354576;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bear;W. Bear;S. Bear;S. Bull;5,1442999839782715;5,131999969482422;5,2093000411987305;4,9506001472473145;5,208399772644043;5,198299884796143;Bull;Bull;Bull;Bear;Bear;Bear;Bull;Bear;Bull;Bull
5,203999996185303;2019-01-07;IG.MI;0,009999999776482582;-0,035999998450279236;0,012000000104308128;0,04600000008940697;0,07400000095367432;W. Bull;0,03400000184774399;0,0430000014603138;0,013000000268220901;Bear;-0,027000000700354576;-0,010499999858438969;-0,0625;W. Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;W. Bull;0,057999998331069946;0,07599999755620956;0,028999999165534973;S. Bull;0,05000000074505806;0,07400000095367432;0,027000000700354576;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bull;W. Bear;W. Bull;5,089000225067139;4,999499797821045;5,1620001792907715;4,877200126647949;5,108799934387207;5,085999965667725;Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bear;Bull;Bull
5,168000221252441;2019-01-28;IG.MI;0,10999999940395355;0,0560000017285347;0,09399999678134918;0,057999998331069946;0,12800000607967377;S. Bull;0,03400000184774399;0,0430000014603138;0,013000000268220901;W. Bull;0,06499999761581421;0,08349999785423279;0,03400000184774399;S. Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;W. Bull;0,057999998331069946;0,07599999755620956;0,028999999165534973;S. Bull;0,05000000074505806;0,07400000095367432;0,027000000700354576;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bear;W. Bear;W. Bear;W. Bear;5,212699890136719;5,171899795532227;5,2220001220703125;5,036900043487549;5,217199802398682;5,227099895477295;Bull;Bull;Bull;Bear;Bull;Bear;Bull;Bear;Bull;Bear
5,168000221252441;2019-01-14;IG.MI;0,03400000184774399;0,0820000022649765;0,041999999433755875;0,026000000536441803;0,05000000074505806;Bull;0,03400000184774399;0,0430000014603138;0,013000000268220901;Bull;0,06499999761581421;0,08349999785423279;0,03400000184774399;W. Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;W. Bull;0,057999998331069946;0,07599999755620956;0,028999999165534973;W. Bull;0,05000000074505806;0,07400000095367432;0,027000000700354576;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bear;W. Bull;W. Bull;5,122099876403809;5,087900161743164;5,2093000411987305;4,9268999099731445;5,176400184631348;5,178299903869629;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bull
5,131999969482422;2019-01-09;IG.MI;0,035999998450279236;0,08399999886751175;0,12200000137090683;0,1379999965429306;0,014000000432133675;Bull;0,03400000184774399;0,0430000014603138;0,013000000268220901;S. Bull;0,06499999761581421;0,08349999785423279;0,03400000184774399;S. Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;S. Bull;0,057999998331069946;0,07599999755620956;0,028999999165534973;W. Bull;0,05000000074505806;0,07400000095367432;0,027000000700354576;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bull;W. Bear;W. Bull;5,10260009765625;5,034599781036377;5,152699947357178;4,899499893188477;5,1479997634887695;5,113999843597412;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
5,122000217437744;2019-01-08;IG.MI;0,12399999797344208;0,08799999952316284;0,07999999821186066;0,04600000008940697;0,14000000059604645;S. Bull;0,03400000184774399;0,0430000014603138;0,013000000268220901;S. Bull;0,06499999761581421;0,08349999785423279;0,03400000184774399;S. Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;W. Bull;0,057999998331069946;0,07599999755620956;0,028999999165534973;S. Bull;0,05000000074505806;0,07400000095367432;0,027000000700354576;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bull;W. Bear;W. Bull;5,098899841308594;5,017000198364258;5,162700176239014;4,888899803161621;5,133999824523926;5,0903000831604;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
5,119999885559082;2019-01-03;IG.MI;0,0020000000949949026;0,09399999678134918;0,04800000041723251;0,09000000357627869;0,07400000095367432;W. Bull;0,03400000184774399;0,0430000014603138;0,013000000268220901;S. Bull;0,06499999761581421;0,08349999785423279;0,03400000184774399;Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;S. Bull;0,057999998331069946;0,07599999755620956;0,028999999165534973;S. Bull;0,05000000074505806;0,07400000095367432;0,027000000700354576;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bear;W. Bull;W. Bull;W. Bear;W. Bull;5,042699813842773;4,955100059509277;5,059299945831299;4,848700046539307;5,0472002029418945;5,065999984741211;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
5,061999797821045;2019-01-02;IG.MI;0,1420000046491623;0,07000000029802322;0,18400000035762787;0,14800000190734863;0,2160000056028366;S. Bull;0,03400000184774399;0,0430000014603138;0,013000000268220901;Bull;0,06499999761581421;0,08349999785423279;0,03400000184774399;S. Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;S. Bull;0,057999998331069946;0,07599999755620956;0,028999999165534973;S. Bull;0,05000000074505806;0,07400000095367432;0,027000000700354576;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;Bull;W. Bull;S. Bull;5,026100158691406;4,936999797821045;5,007999897003174;4,8354997634887695;5,041999816894531;5,064300060272217;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
5,1620001792907715;2019-01-04;IG.MI;-0,029999999329447746;0,08399999886751175;0,04800000041723251;0,0860000029206276;0,06199999898672104;W. Bear;-0,035999998450279236;-0,023499999195337296;-0,04699999839067459;S. Bull;0,06499999761581421;0,08349999785423279;0,03400000184774399;Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;S. Bull;0,057999998331069946;0,07599999755620956;0,028999999165534973;Bull;0,05000000074505806;0,07400000095367432;0,027000000700354576;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bear;W. Bull;W. Bull;W. Bear;W. Bull;5,066199779510498;4,976799964904785;5,114699840545654;4,86299991607666;5,061200141906738;5,070300102233887;Bear;Bear;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
5,269999980926514;2019-01-29;IG.MI;-0,07599999755620956;0,00800000037997961;-0,12399999797344208;-0,03999999910593033;-0,004000000189989805;S. Bear;-0,035999998450279236;-0,023499999195337296;-0,04699999839067459;W. Bull;0,06499999761581421;0,08349999785423279;0,03400000184774399;S. Bear;-0,035999998450279236;-0,028999999165534973;-0,09200000017881393;W. Bear;-0,07199999690055847;-0,03799999877810478;-0,09099999815225601;W. Bear;-0,024000000208616257;-0,004999999888241291;-0,03500000014901161;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;S. Bear;W. Bull;S. Bear;W. Bull;5,222599983215332;5,186399936676025;5,229300022125244;5,0507001876831055;5,2291998863220215;5,229400157928467;Bear;Bull;Bull;Bear;Bear;Bull;Bear;Bear;Bear;Bull
5,25;2019-01-21;IG.MI;-0,0020000000949949026;-0,0820000022649765;0,029999999329447746;-0,13600000739097595;-0,041999999433755875;W. Bear;-0,035999998450279236;-0,023499999195337296;-0,04699999839067459;S. Bear;-0,027000000700354576;-0,010499999858438969;-0,0625;W. Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;S. Bear;-0,07199999690055847;-0,03799999877810478;-0,09099999815225601;S. Bear;-0,024000000208616257;-0,004999999888241291;-0,03500000014901161;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;S. Bear;W. Bull;W. Bull;S. Bear;W. Bull;5,183000087738037;5,146999835968018;5,235300064086914;4,974299907684326;5,226399898529053;5,220900058746338;Bear;Bear;Bear;Bull;Bull;Bull;Bear;Bear;Bear;Bull
5,254000186920166;2019-01-18;IG.MI;-0,04399999976158142;-0,004000000189989805;0,01600000075995922;-0,1080000028014183;-0,024000000208616257;Bear;-0,035999998450279236;-0,023499999195337296;-0,04699999839067459;W. Bear;-0,027000000700354576;-0,010499999858438969;-0,0625;W. Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;S. Bear;-0,07199999690055847;-0,03799999877810478;-0,09099999815225601;W. Bear;-0,024000000208616257;-0,004999999888241291;-0,03500000014901161;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;S. Bear;W. Bear;W. Bull;S. Bear;W. Bull;5,164899826049805;5,1402997970581055;5,223999977111816;4,961599826812744;5,210000038146973;5,215700149536133;Bear;Bear;Bear;Bear;Bull;Bull;Bear;Bear;Bear;Bull
5,245999813079834;2019-01-11;IG.MI;-0,029999999329447746;0,00800000037997961;-0,035999998450279236;0,03200000151991844;-0,02800000086426735;W. Bear;-0,035999998450279236;-0,023499999195337296;-0,04699999839067459;W. Bull;0,06499999761581421;0,08349999785423279;0,03400000184774399;W. Bear;-0,035999998450279236;-0,028999999165534973;-0,09200000017881393;W. Bull;0,057999998331069946;0,07599999755620956;0,028999999165534973;Bear;-0,024000000208616257;-0,004999999888241291;-0,03500000014901161;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bear;W. Bear;W. Bull;5,1178998947143555;5,07450008392334;5,197299957275391;4,91949987411499;5,183599948883057;5,17140007019043;Bear;Bull;Bull;Bull;Bear;Bear;Bull;Bear;Bear;Bull
5,216000080108643;2019-01-16;IG.MI;0,03400000184774399;-0,006000000052154064;0,03400000184774399;0,06199999898672104;-0,0020000000949949026;W. Bull;0,03400000184774399;0,0430000014603138;0,013000000268220901;W. Bear;-0,027000000700354576;-0,010499999858438969;-0,0625;W. Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;Bull;0,057999998331069946;0,07599999755620956;0,028999999165534973;W. Bear;-0,024000000208616257;-0,004999999888241291;-0,03500000014901161;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bull;W. Bull;W. Bull;5,13640022277832;5,121600151062012;5,197999954223633;4,94290018081665;5,2108001708984375;5,1869001388549805;Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bear;Bull
5,214000225067139;2019-01-10;IG.MI;-0,004000000189989805;-0,012000000104308128;0,035999998450279236;0,06599999964237213;-0,10000000149011612;W. Bear;-0,035999998450279236;-0,023499999195337296;-0,04699999839067459;W. Bear;-0,027000000700354576;-0,010499999858438969;-0,0625;W. Bull;0,041999999433755875;0,07400000095367432;0,03200000151991844;Bull;0,057999998331069946;0,07599999755620956;0,028999999165534973;S. Bear;-0,024000000208616257;-0,004999999888241291;-0,03500000014901161;Italgas S.p.A.;Utilities;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bear;W. Bull;W. Bull;5,110000133514404;5,053199768066406;5,156000137329102;4,909999847412109;5,166800022125244;5,145100116729736;Bear;Bull;Bear;Bull;Bull;Bear;Bull;Bull;Bear;Bull
