close;date;ticker;close_shifted_3;close_shifted_5;close_shifted_7;close_shifted_14;close_shifted_21;cat_close_shifted_3;50_3;75_3;25_3;cat_close_shifted_5;50_5;75_5;25_5;cat_close_shifted_7;50_7;75_7;25_7;cat_close_shifted_14;50_14;75_14;25_14;cat_close_shifted_21;50_21;75_21;25_21;company;sector_gics;stock_index;country;pred_3;pred_5;pred_7;pred_14;pred_21;ccs_3_abs;ccs_3_pred;ccs_5_abs;ccs_5_pred;ccs_7_abs;ccs_7_pred;ccs_14_abs;ccs_14_pred;ccs_21_abs;ccs_21_pred
2,4790000915527344;2019-01-28;MAP.MC;-0,050999999046325684;-0,017999999225139618;-0,004999999888241291;-0,028999999165534973;-0,0010000000474974513;S. Bear;-0,017500000074505806;-0,012749999761581421;-0,0215000007301569;W. Bear;-0,019999999552965164;-0,009750000201165676;-0,026499999687075615;W. Bear;-0,03099999949336052;-0,010499999858438969;-0,05225000157952309;W. Bear;-0,06599999964237213;-0,04100000113248825;-0,07599999755620956;W. Bear;-0,01600000075995922;-0,012000000104308128;-0,028999999165534973;Mapfre, S.A.;Financials;Ibex 35;Spain;W. Bear;W. Bear;W. Bull;S. Bear;W. Bull;Bear;Bear;Bear;Bear;Bear;Bull;Bear;Bear;Bear;Bull
2,489000082015991;2019-01-25;MAP.MC;-0,00800000037997961;-0,02199999988079071;-0,012000000104308128;-0,07999999821186066;-0,00800000037997961;W. Bear;-0,017500000074505806;-0,012749999761581421;-0,0215000007301569;Bear;-0,019999999552965164;-0,009750000201165676;-0,026499999687075615;W. Bear;-0,03099999949336052;-0,010499999858438969;-0,05225000157952309;S. Bear;-0,06599999964237213;-0,04100000113248825;-0,07599999755620956;W. Bear;-0,01600000075995922;-0,012000000104308128;-0,028999999165534973;Mapfre, S.A.;Financials;Ibex 35;Spain;S. Bear;W. Bull;S. Bear;S. Bear;W. Bear;Bear;Bear;Bear;Bull;Bear;Bear;Bear;Bear;Bear;Bear
2,500999927520752;2019-01-24;MAP.MC;-0,02199999988079071;-0,0729999989271164;-0,03999999910593033;-0,07599999755620956;-0,012000000104308128;S. Bear;-0,017500000074505806;-0,012749999761581421;-0,0215000007301569;S. Bear;-0,019999999552965164;-0,009750000201165676;-0,026499999687075615;Bear;-0,03099999949336052;-0,010499999858438969;-0,05225000157952309;S. Bear;-0,06599999964237213;-0,04100000113248825;-0,07599999755620956;W. Bear;-0,01600000075995922;-0,012000000104308128;-0,028999999165534973;Mapfre, S.A.;Financials;Ibex 35;Spain;W. Bull;W. Bear;S. Bear;S. Bear;W. Bull;Bear;Bull;Bear;Bear;Bear;Bear;Bear;Bear;Bear;Bull
2,4749999046325684;2019-01-21;MAP.MC;0,026000000536441803;0,004000000189989805;0,006000000052154064;-0,07100000232458115;-0,01899999938905239;W. Bull;0,032499998807907104;0,04924999922513962;0,01549999974668026;W. Bull;0,05000000074505806;0,061500001698732376;0,02225000038743019;W. Bull;0,06499999761581421;0,0885000005364418;0,03725000098347664;Bear;-0,06599999964237213;-0,04100000113248825;-0,07599999755620956;Bear;-0,01600000075995922;-0,012000000104308128;-0,028999999165534973;Mapfre, S.A.;Financials;Ibex 35;Spain;W. Bull;W. Bull;Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bear;Bear;Bull
2,4639999866485596;2019-01-18;MAP.MC;0,008999999612569809;0,02500000037252903;0,014999999664723873;-0,06400000303983688;-0,026000000536441803;W. Bull;0,032499998807907104;0,04924999922513962;0,01549999974668026;W. Bull;0,05000000074505806;0,061500001698732376;0,02225000038743019;W. Bull;0,06499999761581421;0,0885000005364418;0,03725000098347664;W. Bear;-0,06599999964237213;-0,04100000113248825;-0,07599999755620956;Bear;-0,01600000075995922;-0,012000000104308128;-0,028999999165534973;Mapfre, S.A.;Financials;Ibex 35;Spain;Bull;W. Bull;Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bear;Bear;Bull
7,888000011444092;2019-02-11;MB.MI;0,13199999928474426;0,43799999356269836;0,4300000071525574;0,7559999823570251;0,8659999966621399;W. Bull;0,20999999344348907;0,3409999907016754;0,15700000524520874;Bull;0,3720000088214874;0,4959999918937683;0,335999995470047;W. Bull;0,5479999780654907;0,5849999785423279;0,4869999885559082;W. Bull;0,8539999723434448;0,8920000195503235;0,7670000195503235;W. Bull;1,034000039100647;1,3300000429153442;0,9760000109672546;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;W. Bull;S. Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
7,751999855041504;2019-02-08;MB.MI;0,3179999887943268;0,5540000200271606;0,5360000133514404;1,0700000524520874;1,034000039100647;Bull;0,20999999344348907;0,3409999907016754;0,15700000524520874;S. Bull;0,3720000088214874;0,4959999918937683;0,335999995470047;W. Bull;0,5479999780654907;0,5849999785423279;0,4869999885559082;S. Bull;0,8539999723434448;0,8920000195503235;0,7670000195503235;W. Bull;1,034000039100647;1,3300000429153442;0,9760000109672546;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;S. Bull;S. Bull;W. Bear;S. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bear;Bull;Bull
7,7179999351501465;2019-02-07;MB.MI;0,20999999344348907;0,3019999861717224;0,6079999804496765;0,8619999885559082;0,9440000057220459;W. Bull;0,20999999344348907;0,3409999907016754;0,15700000524520874;W. Bull;0,3720000088214874;0,4959999918937683;0,335999995470047;S. Bull;0,5479999780654907;0,5849999785423279;0,4869999885559082;Bull;0,8539999723434448;0,8920000195503235;0,7670000195503235;W. Bull;1,034000039100647;1,3300000429153442;0,9760000109672546;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;S. Bull;W. Bull;Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
7,74399995803833;2019-02-06;MB.MI;0,14399999380111694;0,32600000500679016;0,5619999766349792;0,7459999918937683;1,0080000162124634;W. Bull;0,20999999344348907;0,3409999907016754;0,15700000524520874;W. Bull;0,3720000088214874;0,4959999918937683;0,335999995470047;Bull;0,5479999780654907;0,5849999785423279;0,4869999885559082;W. Bull;0,8539999723434448;0,8920000195503235;0,7670000195503235;W. Bull;1,034000039100647;1,3300000429153442;0,9760000109672546;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;S. Bull;W. Bull;Bull;W. Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
7,581999778747559;2019-02-05;MB.MI;0,17000000178813934;0,34599998593330383;0,43799999356269836;0,777999997138977;1,3179999589920044;W. Bull;0,20999999344348907;0,3409999907016754;0,15700000524520874;W. Bull;0,3720000088214874;0,4959999918937683;0,335999995470047;W. Bull;0,5479999780654907;0,5849999785423279;0,4869999885559082;W. Bull;0,8539999723434448;0,8920000195503235;0,7670000195503235;Bull;1,034000039100647;1,3300000429153442;0,9760000109672546;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bear;W. Bull;W. Bull;W. Bull;W. Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull
7,334000110626221;2019-02-04;MB.MI;0,3840000033378601;0,5540000200271606;0,7360000014305115;0,921999990940094;1,4019999504089355;S. Bull;0,20999999344348907;0,3409999907016754;0,15700000524520874;S. Bull;0,3720000088214874;0,4959999918937683;0,335999995470047;S. Bull;0,5479999780654907;0,5849999785423279;0,4869999885559082;S. Bull;0,8539999723434448;0,8920000195503235;0,7670000195503235;S. Bull;1,034000039100647;1,3300000429153442;0,9760000109672546;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bull;W. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
7,380000114440918;2019-02-01;MB.MI;0,36399999260902405;0,3720000088214874;0,5479999780654907;0,8539999723434448;1,3420000076293945;S. Bull;0,20999999344348907;0,3409999907016754;0,15700000524520874;W. Bull;0,3720000088214874;0,4959999918937683;0,335999995470047;W. Bull;0,5479999780654907;0,5849999785423279;0,4869999885559082;W. Bull;0,8539999723434448;0,8920000195503235;0,7670000195503235;S. Bull;1,034000039100647;1,3300000429153442;0,9760000109672546;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bear;W. Bull;W. Bull;S. Bear;W. Bear;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bear
7,5960001945495605;2019-01-31;MB.MI;-0,014000000432133675;0,12200000137090683;0,2919999957084656;0,722000002861023;1,0479999780654907;W. Bear;-0,07800000160932541;-0,025499999523162842;-0,2460000067949295;W. Bull;0,15299999713897705;0,21799999475479126;0,08550000190734863;S. Bull;0,21699999272823334;0,25450000166893005;0,13500000536441803;S. Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;S. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;S. Bull;Bull;S. Bear;S. Bear;W. Bull;Bear;Bull;Bull;Bull;Bull;Bear;Bull;Bear;Bull;Bull
7,6579999923706055;2019-01-10;MB.MI;0,0020000000949949026;0,18799999356269836;0,24199999868869781;0,17399999499320984;0,09399999678134918;W. Bull;0,0729999989271164;0,18649999797344208;0,02500000037252903;Bull;0,15299999713897705;0,21799999475479126;0,08550000190734863;Bull;0,21699999272823334;0,25450000166893005;0,13500000536441803;W. Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;W. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;S. Bull;W. Bull;W. Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
7,6539998054504395;2019-01-09;MB.MI;0,01600000075995922;0,18199999630451202;0,2240000069141388;0,16200000047683716;0,06400000303983688;W. Bull;0,0729999989271164;0,18649999797344208;0,02500000037252903;Bull;0,15299999713897705;0,21799999475479126;0,08550000190734863;Bull;0,21699999272823334;0,25450000166893005;0,13500000536441803;W. Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;W. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;S. Bull;W. Bull;Bull;S. Bear;W. Bear;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bear
7,297999858856201;2019-01-03;MB.MI;0,3959999978542328;0,36000001430511475;0,3720000088214874;0,5820000171661377;0,0820000022649765;S. Bull;0,0729999989271164;0,18649999797344208;0,02500000037252903;S. Bull;0,15299999713897705;0,21799999475479126;0,08550000190734863;S. Bull;0,21699999272823334;0,25450000166893005;0,13500000536441803;S. Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;W. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;S. Bull;W. Bear;S. Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bear;Bull;Bull
7,303999900817871;2019-01-02;MB.MI;0,414000004529953;0,3499999940395355;0,44999998807907104;0,5699999928474426;0,2919999957084656;S. Bull;0,0729999989271164;0,18649999797344208;0,02500000037252903;S. Bull;0,15299999713897705;0,21799999475479126;0,08550000190734863;S. Bull;0,21699999272823334;0,25450000166893005;0,13500000536441803;S. Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;W. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;S. Bull;W. Bear;W. Bull;W. Bear;W. Bear;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bear;Bull;Bear
7,693999767303467;2019-01-08;MB.MI;0,05999999865889549;-0,03400000184774399;0,15199999511241913;0,18199999630451202;0,05000000074505806;W. Bull;0,0729999989271164;0,18649999797344208;0,02500000037252903;W. Bear;-0,0729999989271164;-0,04800000041723251;-0,28200000524520874;W. Bull;0,21699999272823334;0,25450000166893005;0,13500000536441803;W. Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;W. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;W. Bull;S. Bull;Bull;W. Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bull;Bull
7,831999778747559;2019-01-30;MB.MI;-0,49799999594688416;-0,08799999952316284;-0,07999999821186066;0,4560000002384186;0,9900000095367432;S. Bear;-0,07800000160932541;-0,025499999523162842;-0,2460000067949295;Bear;-0,0729999989271164;-0,04800000041723251;-0,28200000524520874;W. Bear;-0,11500000208616257;-0,07400000095367432;-0,36500000953674316;Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;S. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bear;Bear;W. Bull;Bear;Bull;Bear;Bull;Bear;Bear;Bull;Bear;Bull;Bull
7,815999984741211;2019-01-29;MB.MI;-0,4359999895095825;-0,23399999737739563;-0,09799999743700027;0,5099999904632568;0,7639999985694885;S. Bear;-0,07800000160932541;-0,025499999523162842;-0,2460000067949295;Bear;-0,0729999989271164;-0,04800000041723251;-0,28200000524520874;W. Bear;-0,11500000208616257;-0,07400000095367432;-0,36500000953674316;S. Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;S. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;W. Bull;S. Bull;S. Bear;W. Bull;Bear;Bull;Bear;Bull;Bear;Bull;Bull;Bear;Bull;Bull
7,875999927520752;2019-01-28;MB.MI;-0,2800000011920929;-0,5419999957084656;-0,13199999928474426;0,4300000071525574;0,6140000224113464;S. Bear;-0,07800000160932541;-0,025499999523162842;-0,2460000067949295;S. Bear;-0,0729999989271164;-0,04800000041723251;-0,28200000524520874;Bear;-0,11500000208616257;-0,07400000095367432;-0,36500000953674316;Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;S. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;W. Bear;W. Bear;Bull;W. Bull;Bear;Bull;Bear;Bear;Bear;Bear;Bull;Bull;Bull;Bull
7,97599983215332;2019-01-25;MB.MI;-0,14399999380111694;-0,5960000157356262;-0,39399999380111694;0,04399999976158142;0,3840000033378601;Bear;-0,07800000160932541;-0,025499999523162842;-0,2460000067949295;S. Bear;-0,0729999989271164;-0,04800000041723251;-0,28200000524520874;S. Bear;-0,11500000208616257;-0,07400000095367432;-0,36500000953674316;W. Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;S. Bull;W. Bear;S. Bear;W. Bull;Bear;Bull;Bear;Bull;Bear;Bear;Bull;Bear;Bull;Bull
7,894000053405762;2019-01-24;MB.MI;-0,07800000160932541;-0,2980000078678131;-0,5600000023841858;0,17599999904632568;0,3619999885559082;W. Bear;-0,07800000160932541;-0,025499999523162842;-0,2460000067949295;S. Bear;-0,0729999989271164;-0,04800000041723251;-0,28200000524520874;S. Bear;-0,11500000208616257;-0,07400000095367432;-0,36500000953674316;W. Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;W. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;S. Bear;W. Bear;Bull;W. Bull;Bear;Bull;Bear;Bear;Bear;Bear;Bull;Bull;Bull;Bull
7,880000114440918;2019-01-23;MB.MI;-0,004000000189989805;-0,04800000041723251;-0,5;0,04800000041723251;0,3540000021457672;W. Bear;-0,07800000160932541;-0,025499999523162842;-0,2460000067949295;W. Bear;-0,0729999989271164;-0,04800000041723251;-0,28200000524520874;S. Bear;-0,11500000208616257;-0,07400000095367432;-0,36500000953674316;W. Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;W. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;S. Bear;W. Bear;S. Bear;Bear;W. Bull;Bear;Bear;Bear;Bear;Bear;Bear;Bull;Bear;Bull;Bull
7,874000072479248;2019-01-22;MB.MI;0,10199999809265137;-0,057999998331069946;-0,27799999713897705;0,014000000432133675;0,4440000057220459;Bull;0,0729999989271164;0,18649999797344208;0,02500000037252903;W. Bear;-0,0729999989271164;-0,04800000041723251;-0,28200000524520874;Bear;-0,11500000208616257;-0,07400000095367432;-0,36500000953674316;W. Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;S. Bear;S. Bear;S. Bear;W. Bull;Bull;Bull;Bear;Bear;Bear;Bear;Bull;Bear;Bull;Bull
7,8460001945495605;2019-01-17;MB.MI;0,02800000086426735;0,04800000041723251;0,029999999329447746;-0,10199999809265137;0,46000000834465027;W. Bull;0,0729999989271164;0,18649999797344208;0,02500000037252903;W. Bull;0,15299999713897705;0,21799999475479126;0,08550000190734863;W. Bull;0,21699999272823334;0,25450000166893005;0,13500000536441803;W. Bear;-0,1599999964237213;-0,15299999713897705;-0,2720000147819519;S. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;W. Bull;S. Bear;Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bear;Bear;Bull;Bull
7,835999965667725;2019-01-16;MB.MI;0,06400000303983688;0,04399999976158142;0,14000000059604645;-0,2540000081062317;0,18400000035762787;W. Bull;0,0729999989271164;0,18649999797344208;0,02500000037252903;W. Bull;0,15299999713897705;0,21799999475479126;0,08550000190734863;W. Bull;0,21699999272823334;0,25450000166893005;0,13500000536441803;Bear;-0,1599999964237213;-0,15299999713897705;-0,2720000147819519;W. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;W. Bear;S. Bull;W. Bull;W. Bull;Bull;Bull;Bull;Bear;Bull;Bull;Bear;Bull;Bull;Bull
7,659999847412109;2019-01-15;MB.MI;0,21799999475479126;0,21400000154972076;0,23399999737739563;-0,32600000500679016;0,4099999964237213;S. Bull;0,0729999989271164;0,18649999797344208;0,02500000037252903;Bull;0,15299999713897705;0,21799999475479126;0,08550000190734863;Bull;0,21699999272823334;0,25450000166893005;0,13500000536441803;S. Bear;-0,1599999964237213;-0,15299999713897705;-0,2720000147819519;Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;Bull;W. Bull;S. Bear;S. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bear;Bear;Bull;Bull
7,670000076293945;2019-01-14;MB.MI;0,17599999904632568;0,23000000417232513;0,20999999344348907;-0,28999999165534973;0,257999986410141;Bull;0,0729999989271164;0,18649999797344208;0,02500000037252903;S. Bull;0,15299999713897705;0,21799999475479126;0,08550000190734863;W. Bull;0,21699999272823334;0,25450000166893005;0,13500000536441803;S. Bear;-0,1599999964237213;-0,15299999713897705;-0,2720000147819519;W. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;S. Bull;W. Bull;S. Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bear;Bull;Bull
7,754000186920166;2019-01-11;MB.MI;0,0820000022649765;0,12399999797344208;0,11999999731779099;-0,15800000727176666;0,1340000033378601;Bull;0,0729999989271164;0,18649999797344208;0,02500000037252903;W. Bull;0,15299999713897705;0,21799999475479126;0,08550000190734863;W. Bull;0,21699999272823334;0,25450000166893005;0,13500000536441803;W. Bear;-0,1599999964237213;-0,15299999713897705;-0,2720000147819519;W. Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;S. Bull;Bull;Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bear;Bull;Bull
7,877999782562256;2019-01-18;MB.MI;0,0020000000949949026;0,09799999743700027;-0,06199999898672104;-0,1599999964237213;0,4480000138282776;W. Bull;0,0729999989271164;0,18649999797344208;0,02500000037252903;W. Bull;0,15299999713897705;0,21799999475479126;0,08550000190734863;W. Bear;-0,11500000208616257;-0,07400000095367432;-0,36500000953674316;W. Bear;-0,1599999964237213;-0,15299999713897705;-0,2720000147819519;Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;S. Bear;W. Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bear;Bear;Bull;Bear;Bear;Bull;Bull
7,900000095367432;2019-01-21;MB.MI;-0,006000000052154064;-0,024000000208616257;-0,06800000369548798;-0,14800000190734863;0,3880000114440918;W. Bear;-0,07800000160932541;-0,025499999523162842;-0,2460000067949295;W. Bear;-0,0729999989271164;-0,04800000041723251;-0,28200000524520874;W. Bear;-0,11500000208616257;-0,07400000095367432;-0,36500000953674316;W. Bear;-0,1599999964237213;-0,15299999713897705;-0,2720000147819519;Bull;0,37299999594688416;0,45100000500679016;0,17149999737739563;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;S. Bear;S. Bear;S. Bear;W. Bull;Bear;Bull;Bear;Bear;Bear;Bear;Bear;Bear;Bull;Bull
7,7179999351501465;2019-01-07;MB.MI;-0,05999999865889549;-0,04800000041723251;0,11800000071525574;0,257999986410141;-0,13600000739097595;W. Bear;-0,07800000160932541;-0,025499999523162842;-0,2460000067949295;W. Bear;-0,0729999989271164;-0,04800000041723251;-0,28200000524520874;W. Bull;0,21699999272823334;0,25450000166893005;0,13500000536441803;Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;W. Bear;-0,2669999897480011;-0,20149999856948853;-0,33250001072883606;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bear;W. Bull;W. Bull;Bear;Bull;Bear;Bull;Bull;Bear;Bull;Bull;Bear;Bull
7,73199987411499;2019-01-04;MB.MI;-0,07800000160932541;0,02199999988079071;-0,07199999690055847;0,16200000047683716;-0,39800000190734863;W. Bear;-0,07800000160932541;-0,025499999523162842;-0,2460000067949295;W. Bull;0,15299999713897705;0,21799999475479126;0,08550000190734863;W. Bear;-0,11500000208616257;-0,07400000095367432;-0,36500000953674316;W. Bull;0,18199999630451202;0,4830000102519989;0,16200000047683716;S. Bear;-0,2669999897480011;-0,20149999856948853;-0,33250001072883606;Mediobanca Banca di Credito Finanziario S.p.A.;Financials;FTSE MIB INDEX;Italy;W. Bull;W. Bull;W. Bear;S. Bear;W. Bull;Bear;Bull;Bull;Bull;Bear;Bear;Bull;Bear;Bear;Bull
200,10000610351562;2019-02-11;MUV2.DE;0,8999999761581421;3,5999999046325684;6,099999904632568;8,399999618530273;8,199999809265137;W. Bull;1,975000023841858;3,125;0,675000011920929;S. Bull;2,9000000953674316;3,549999952316284;1,8250000476837158;S. Bull;5,099999904632568;5,849999904632568;3,825000047683716;W. Bull;8,899999618530273;9,425000190734863;8,425000190734863;W. Bull;11,25;11,449999809265137;9,625;Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft;Financials;DAX;Germany;W. Bull;W. Bull;S. Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
197,75;2019-02-08;MUV2.DE;3,049999952316284;6,449999809265137;7,25;9,350000381469727;11,25;Bull;1,975000023841858;3,125;0,675000011920929;S. Bull;2,9000000953674316;3,549999952316284;1,8250000476837158;S. Bull;5,099999904632568;5,849999904632568;3,825000047683716;Bull;8,899999618530273;9,425000190734863;8,425000190734863;W. Bull;11,25;11,449999809265137;9,625;Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft;Financials;DAX;Germany;S. Bear;W. Bull;Bull;S. Bear;W. Bull;Bull;Bear;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
198,10000610351562;2019-02-07;MUV2.DE;3,700000047683716;2,9000000953674316;5,599999904632568;7,800000190734863;10,600000381469727;S. Bull;1,975000023841858;3,125;0,675000011920929;W. Bull;2,9000000953674316;3,549999952316284;1,8250000476837158;Bull;5,099999904632568;5,849999904632568;3,825000047683716;W. Bull;8,899999618530273;9,425000190734863;8,425000190734863;W. Bull;11,25;11,449999809265137;9,625;Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft;Financials;DAX;Germany;W. Bull;W. Bull;Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
199,85000610351562;2019-02-06;MUV2.DE;0,25;0,949999988079071;4,349999904632568;8,449999809265137;8,649999618530273;W. Bull;1,975000023841858;3,125;0,675000011920929;W. Bull;2,9000000953674316;3,549999952316284;1,8250000476837158;W. Bull;5,099999904632568;5,849999904632568;3,825000047683716;W. Bull;8,899999618530273;9,425000190734863;8,425000190734863;W. Bull;11,25;11,449999809265137;9,625;Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft;Financials;DAX;Germany;W. Bull;S. Bull;W. Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bull;Bear;Bull;Bull
197,5;2019-02-04;MUV2.DE;0,6000000238418579;2,5999999046325684;3,299999952316284;8,899999618530273;11,399999618530273;W. Bull;1,975000023841858;3,125;0,675000011920929;W. Bull;2,9000000953674316;3,549999952316284;1,8250000476837158;W. Bull;5,099999904632568;5,849999904632568;3,825000047683716;W. Bull;8,899999618530273;9,425000190734863;8,425000190734863;Bull;11,25;11,449999809265137;9,625;Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft;Financials;DAX;Germany;W. Bull;S. Bear;W. Bull;S. Bear;W. Bull;Bull;Bull;Bull;Bear;Bull;Bull;Bull;Bear;Bull;Bull
196,6999969482422;2019-02-01;MUV2.DE;3,1500000953674316;1,0499999523162842;5,099999904632568;9,5;11,800000190734863;S. Bull;1,975000023841858;3,125;0,675000011920929;W. Bull;2,9000000953674316;3,549999952316284;1,8250000476837158;W. Bull;5,099999904632568;5,849999904632568;3,825000047683716;S. Bull;8,899999618530273;9,425000190734863;8,425000190734863;S. Bull;11,25;11,449999809265137;9,625;Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft;Financials;DAX;Germany;W. Bull;W. Bear;S. Bear;Bear;W. Bull;Bull;Bull;Bull;Bear;Bull;Bear;Bull;Bear;Bull;Bull
